label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_er_plus
5504,977.0326086956521,1865.5108695652175,73.08994083015281,9.646813100050386,5256.815217391304,2237682,False,True
5505,977.6666666666666,1940.9555555555555,71.50102907297558,9.541380283007856,5607.022222222222,2498475,False,True
5506,977.8691588785047,2209.336448598131,85.00677900898208,10.403556728580803,5294.121495327103,2387977,False,True
5507,977.3095238095239,2375.2023809523807,66.73429380144387,9.217849090648697,5155.285714285715,2120327,False,False
5508,977.4074074074074,2618.777777777778,85.8012348875707,10.452058421476856,4590.055555555556,2044988,False,True
5509,982.335260115607,2756.150289017341,137.44086699583085,13.22857312493595,3415.063583815029,1532518,False,True
5510,977.1979166666666,3214.8958333333335,76.26776434450728,9.85429518291233,3382.6666666666665,1397993,False,True
5511,978.1379310344828,139.8448275862069,46.078440958139815,7.659562206004206,3744.0,1581261,False,False
5512,977.6533333333333,150.05333333333334,59.58419089414632,8.710048684564047,3580.56,1652807,False,True
5513,977.6231884057971,401.6014492753623,109.63491124522922,11.814884869559908,5065.065217391304,2142011,False,True
5514,978.33,474.84,79.44558785886176,10.057497905375596,4063.37,1928144,False,True
5515,976.0705882352942,551.0117647058823,67.52874968003249,9.27255490677404,5159.2235294117645,2155956,False,True
5516,976.7101449275362,567.8695652173913,54.81745562261461,8.354385210204148,4603.420289855072,1975991,False,True
5517,976.8363636363637,605.6,43.695073322373965,7.45884007498143,4638.745454545455,2159804,False,True
5518,977.8055555555555,998.9444444444445,57.20082325838047,8.534069964792698,6514.027777777777,2977315,False,True
5519,978.3380281690141,1499.1971830985915,56.406367379791845,8.474598369410229,7434.577464788732,2829897,False,False
5520,978.0694444444445,1735.4583333333333,57.20082325838047,8.534069964792698,4862.333333333333,2121955,False,False
5521,981.1739130434783,1758.6376811594203,54.81745562261461,8.354385210204148,4354.260869565217,2165092,False,True
5522,978.290909090909,2022.6363636363637,43.695073322373965,7.45884007498143,7792.181818181818,3025551,False,False
5523,978.7835820895523,2176.208955223881,106.45708773087475,11.642395540278223,5560.492537313433,2370008,False,True
5524,976.5060240963855,2311.397590361446,65.93983792285526,9.16281666393073,4857.373493975903,2203382,False,True
5525,977.1882352941177,2426.8705882352942,67.52874968003249,9.27255490677404,5311.141176470588,2410589,False,True
5526,978.4246575342465,2948.6027397260273,57.99527913696908,8.593129977205233,3165.890410958904,1309653,False,True
5527,977.9099099099099,3101.873873873874,88.18460252333655,10.596231555107897,3029.063063063063,1247374,False,True
5528,975.4,3559.1,23.833676357658526,5.508718474835173,2356.133333333333,1038510,False,False
5529,975.8529411764706,3616.3529411764707,27.011499872012998,5.864478646875248,2148.029411764706,903337,False,False
5530,979.7547169811321,14.924528301886792,84.21232313039346,10.35482785774986,3167.9716981132074,1456555,False,True
5531,978.8,1108.9684210526316,75.47330846591866,9.802836370704288,6939.852631578948,2990985,False,True
5532,977.5263157894736,1227.4561403508771,45.2839850795512,7.593244401866813,10276.21052631579,3824637,False,True
5533,979.6129032258065,1782.236559139785,73.88439670874143,9.699099732886042,4639.774193548387,1961541,False,True
5534,981.6823529411764,2197.247058823529,67.52874968003249,9.27255490677404,4075.494117647059,1937175,False,True
5535,979.6991150442478,2299.29203539823,89.77351428051378,10.691266924541592,4844.3185840707965,2055891,False,True
5536,979.9333333333333,2340.3555555555554,71.50102907297558,9.541380283007856,5163.3,2178834,False,True
5537,981.0756302521008,2580.823529411765,94.5402495520455,10.97143492432941,4876.142857142857,2008425,False,True
5538,982.1436464088398,2636.790055248619,143.7965140245398,13.53097956731546,8033.309392265193,3147793,False,True
5539,978.9574468085107,3072.925531914894,74.67885258733006,9.75110600237924,3634.8617021276596,1392757,False,True
5540,979.6125,440.675,63.556470287089404,8.995699599992633,4040.75,1904450,False,True
5541,978.0,1020.078947368421,30.189323386367466,6.199858092272848,6879.921052631579,3353952,False,True
5542,979.3333333333334,1042.8333333333333,61.96755852991217,8.882541641387048,8421.48717948718,3712368,False,True
5543,980.1142857142858,1244.4857142857143,55.61191150120323,8.414706464377955,8060.114285714286,3198964,False,True
5544,979.4,1459.76,39.72279392943088,7.111724970660583,6984.76,3002294,False,False
5545,978.8870967741935,2572.3548387096776,49.25626447249429,7.919281769978475,4876.193548387097,1985694,False,False
5546,982.9674796747968,2604.4146341463415,97.71807306639995,11.15430476827043,4866.90243902439,2104219,False,True
5547,981.4485981308411,2897.2523364485983,85.00677900898208,10.403556728580803,3229.2523364485983,1389493,False,True
5548,979.918918918919,3135.7432432432433,58.789735015557696,8.651786835464078,3045.189189189189,1273559,False,False
5549,979.1785714285714,3244.6785714285716,66.73429380144387,9.217849090648697,3046.3214285714284,1302829,False,True
5550,980.24,3583.173333333333,59.58419089414632,8.710048684564047,6442.933333333333,2171671,False,False
5551,981.4090909090909,245.0681818181818,69.91211731579834,9.434769335952966,10864.136363636364,4102595,False,True
5552,980.493670886076,297.67088607594934,62.76201440850079,8.939299673472261,4256.594936708861,1963475,False,True
5553,980.3947368421053,451.2763157894737,60.37864677273493,8.767923398880844,4388.881578947368,1791137,False,True
5554,980.2222222222222,458.77777777777777,42.90061744378535,7.390721387184247,4652.074074074074,1909788,False,True
5555,980.8674698795181,1293.6265060240964,65.93983792285526,9.16281666393073,6075.277108433735,2920513,False,False
5556,981.0384615384615,2064.1666666666665,61.96755852991217,8.882541641387048,5459.666666666667,2373251,False,True
5557,982.5172413793103,2323.060344827586,92.15688191627963,10.832256753571532,5271.5344827586205,2210502,False,True
5558,983.6615384615385,3592.2153846153847,103.27926421652027,11.467311949695311,5250.023076923077,1975747,False,True
5559,982.984496124031,174.5581395348837,102.48480833793167,11.42312175854125,3731.3643410852715,1775124,False,True
5560,980.0588235294117,531.2352941176471,40.51724980801949,7.182490146145945,7789.313725490196,2839774,False,False
5561,980.5967741935484,729.7903225806451,49.25626447249429,7.919281769978475,5438.225806451613,2087863,False,True
5562,982.6541353383459,776.1654135338346,105.66263185228614,11.59887241395145,4042.7669172932333,2040030,False,True
5563,980.6458333333334,808.5416666666666,38.13388217225364,6.968038947651237,5033.604166666667,2171656,False,False
5564,979.4814814814815,857.0370370370371,21.450308721892675,5.226029210738428,5000.925925925926,2009063,False,False
5565,981.7628865979382,943.8969072164948,77.0622202230959,9.905486671190642,5325.18556701031,2556947,False,True
5566,981.1846153846154,1168.0,51.63963210826014,8.108614041611084,6564.9384615384615,2592877,False,True
5567,981.7594936708861,1517.2025316455697,62.76201440850079,8.939299673472261,8353.354430379746,3522905,False,True
5568,980.5833333333334,1819.3125,38.13388217225364,6.968038947651237,4702.541666666667,1958675,False,False
5569,982.421052631579,1926.0,60.37864677273493,8.767923398880844,3869.434210526316,1745754,False,False
5570,982.9397590361446,2783.6506024096384,65.93983792285526,9.16281666393073,4357.265060240964,1624176,False,True
5571,981.4938271604939,2797.9876543209875,64.35092616567802,9.051748114838038,3509.641975308642,1408094,False,True
5572,979.59375,2815.1875,25.42258811483576,5.689379976528466,3114.71875,1349863,False,True
5573,983.4166666666666,2997.3333333333335,95.3347054306341,11.017436949670346,3310.05,1369386,False,True
5574,982.1531531531532,3613.5675675675675,88.18460252333655,10.596231555107897,3350.747747747748,1388373,False,True
5575,985.6576576576576,48.270270270270274,88.18460252333655,10.596231555107897,4830.045045045045,2017521,False,True
5576,981.9125,307.4,63.556470287089404,8.995699599992633,4997.35,2055465,False,True
5577,983.7704918032787,415.09016393442624,96.92361718781135,11.108869529447816,5966.016393442623,3002762,False,True
5578,983.7362637362637,585.8901098901099,72.29548495156419,9.594241520106602,4785.659340659341,1873475,False,False
5579,980.1153846153846,592.9230769230769,20.655852843304057,5.128337807742873,4436.115384615385,1919805,False,True
5580,983.5652173913044,1066.5652173913043,73.08994083015281,9.646813100050386,6894.04347826087,3177444,False,True
5581,982.8101265822785,1267.8481012658228,62.76201440850079,8.939299673472261,8527.303797468354,3499236,False,True
5582,980.7105263157895,1357.2368421052631,30.189323386367466,6.199858092272848,6604.631578947368,3533063,False,False
5583,982.3709677419355,1838.3225806451612,49.25626447249429,7.919281769978475,4929.435483870968,2059191,False,False
5584,980.8085106382979,2036.595744680851,37.33942629366503,6.895073178351208,7569.297872340426,2802226,False,False
5585,983.4756097560976,2190.6585365853657,65.14538204426664,9.107451705918638,4765.8536585365855,2022382,False,True
5586,981.9016393442623,2660.098360655738,48.46180859390567,7.855156975589161,5261.786885245901,2121853,False,True
5587,982.1666666666666,2883.65625,76.26776434450728,9.85429518291233,3659.7395833333335,1502071,False,True
5588,985.2666666666667,2934.36,119.16838178829263,12.317868978640412,3266.14,1326215,False,True
5589,983.4939759036145,57.66265060240964,65.93983792285526,9.16281666393073,4069.0602409638554,1725107,False,False
5590,982.8888888888889,325.6222222222222,35.75051453648779,6.746774699994475,5783.377777777778,2338871,False,False
5591,985.6140350877193,738.6666666666666,90.5679701591024,10.738469215533625,4630.096491228071,2028633,False,True
5592,983.3516483516484,918.2087912087912,72.29548495156419,9.594241520106602,6542.0989010989015,2696145,False,False
5593,983.1410256410256,1198.576923076923,61.96755852991217,8.882541641387048,7448.74358974359,3090690,False,True
5594,982.4772727272727,1223.6363636363637,34.95605865789917,6.671389376383242,10156.431818181818,4023774,False,True
5595,983.943820224719,1234.8651685393259,70.70657319438696,9.48822454750122,8551.213483146068,3617567,False,True
5596,983.7821782178218,1322.6336633663366,80.24004373745038,10.107660300870862,7056.60396039604,3249513,False,True
5597,983.6666666666666,1561.5652173913043,54.81745562261461,8.354385210204148,5880.101449275362,2391063,False,False
5598,983.15,1632.9166666666667,47.66735271531705,7.7905043784071335,6557.416666666667,2580818,False,False
5599,983.919540229885,1853.7816091954023,69.11766143720973,9.381009528908498,4837.252873563219,2181925,False,True
5600,985.2564102564103,1898.1538461538462,61.96755852991217,8.882541641387048,4361.051282051282,1861107,False,True
5601,982.40625,2409.9375,25.42258811483576,5.689379976528466,4992.9375,2145548,False,False
5602,983.4230769230769,3191.474358974359,61.96755852991217,8.882541641387048,3289.8846153846152,1339520,False,True
5603,986.6017699115044,482.2212389380531,89.77351428051378,10.691266924541592,4920.6106194690265,2218951,False,True
5604,984.0,707.7014925373135,53.22854386543737,8.232416835786749,5019.20895522388,2166630,False,True
5605,984.047619047619,1120.4761904761904,50.05072035108291,7.982891480753057,6401.714285714285,2836729,False,False
5606,983.4821428571429,1417.1785714285713,44.48952920096258,7.526342266022409,5761.142857142857,2851802,False,True
5607,986.046511627907,1554.0232558139535,102.48480833793167,11.42312175854125,6023.0,2505032,False,True
5608,984.0298507462686,1583.2089552238806,53.22854386543737,8.232416835786749,5696.805970149254,2458911,False,True
5609,984.4807692307693,2124.423076923077,41.311705686608114,7.252564880140676,5997.961538461538,2579838,False,False
5610,985.7051282051282,2233.7051282051284,61.96755852991217,8.882541641387048,5291.666666666667,2283969,False,True
5611,985.505376344086,2242.1827956989246,73.88439670874143,9.699099732886042,5744.784946236559,2371513,False,True
5612,984.5957446808511,108.08510638297872,37.33942629366503,6.895073178351208,4141.106382978724,1639113,False,False
5613,985.3827160493827,493.679012345679,64.35092616567802,9.051748114838038,6131.938271604939,2393018,False,True
5614,987.2328767123288,558.3013698630137,115.99055827393816,12.152520956998444,4455.212328767123,2008241,False,True
5615,987.2834645669292,573.2755905511812,100.89589658075442,11.334224518162936,4163.7322834645665,1760697,False,True
5616,984.4528301886793,638.0943396226415,42.10616156519673,7.321968996234298,7457.018867924528,2453419,False,True
5617,985.9047619047619,1217.5396825396826,50.05072035108291,7.982891480753057,10182.333333333334,4109917,True,True
5618,986.027027027027,1409.1216216216217,58.789735015557696,8.651786835464078,8356.743243243243,3111234,False,False
5619,985.7777777777778,1488.7555555555555,71.50102907297558,9.541380283007856,7599.8,3242191,False,True
5620,984.5,1799.5,31.778235143544702,6.360920188671904,4684.375,1991186,False,False
5621,986.6637931034483,2476.344827586207,92.15688191627963,10.832256753571532,5874.9051724137935,2481079,False,True
5622,989.0808823529412,2652.860294117647,108.04599948805199,11.728957293750495,5462.536764705882,2309402,False,True
5623,985.9589041095891,3034.3424657534247,57.99527913696908,8.593129977205233,2861.2876712328766,1253365,False,True
5624,984.328947368421,3341.8947368421054,60.37864677273493,8.767923398880844,3295.5131578947367,1291120,False,False
5625,986.1754385964912,3625.2280701754385,90.5679701591024,10.738469215533625,5821.859649122807,1980055,False,True
5626,985.9846153846154,672.0615384615385,103.27926421652027,11.467311949695311,5770.453846153846,2758040,False,True
5627,986.1782178217821,689.5544554455446,80.24004373745038,10.107660300870862,6320.108910891089,2842038,False,True
5628,985.6451612903226,721.5322580645161,49.25626447249429,7.919281769978475,4688.064516129032,1991644,False,True
5629,985.7209302325581,966.6279069767442,34.161602779310556,6.595142422279662,7177.697674418605,2952768,False,False
5630,986.5079365079365,1034.7777777777778,50.05072035108291,7.982891480753057,6985.31746031746,3271083,False,True
